start_date,end_date,data_set,minimum_profit,cut_off,moving_average_count,winners.size,losers.size,winning_percentage,cut_off_percentage
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,GBPUSD,38,0,20,6,3,66.67,0.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,USDJPY,38,0,20,0,5,0.0,0.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,AUDUSD,38,0,20,2,0,100.0,0.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURCHF,38,0,20,0,1,0.0,0.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURUSD,38,0,20,2,3,40.0,0.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,GBPUSD,38,0,20,5,3,62.5,0.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDJPY,38,0,20,1,6,14.29,0.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,38,0,20,6,6,50.0,0.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,AUDUSD,38,0,20,2,1,66.67,0.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,38,0,20,1,2,33.33,0.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,GBPUSD,38,0,20,1,1,50.0,0.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDJPY,38,0,20,4,5,44.44,0.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,38,0,20,13,12,52.0,0.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,AUDUSD,38,0,20,2,1,66.67,0.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,38,0,20,0,1,0.0,0.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,GBPUSD,38,0,20,1,2,33.33,0.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDCHF,38,0,20,0,2,0.0,0.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDJPY,38,0,20,0,3,0.0,0.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,38,0,20,5,13,27.78,0.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURUSD,38,0,20,2,2,50.0,0.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,GBPUSD,38,0,20,2,2,50.0,0.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,USDCHF,38,0,20,1,2,33.33,0.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,USDJPY,38,0,20,2,3,40.0,0.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,38,0,20,1,12,7.69,0.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,AUDUSD,38,0,20,3,1,75.0,0.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURCHF,38,0,20,1,1,50.0,0.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURUSD,38,0,20,1,1,50.0,0.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,GBPUSD,38,0,20,1,1,50.0,0.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDCHF,38,0,20,5,1,83.33,0.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDJPY,38,0,20,1,1,50.0,0.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,38,0,20,18,14,56.25,0.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,AUDUSD,38,0,20,1,2,33.33,0.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,38,0,20,2,6,25.0,0.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDCHF,38,0,20,0,3,0.0,0.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDJPY,38,0,20,1,2,33.33,0.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURJPY,38,0,20,25,10,71.43,0.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,AUDUSD,38,0,20,2,2,50.0,0.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURCHF,38,0,20,1,1,50.0,0.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURUSD,38,0,20,2,2,50.0,0.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,GBPUSD,38,0,20,5,6,45.45,0.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCHF,38,0,20,2,5,28.57,0.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDJPY,38,0,20,1,3,25.0,0.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURJPY,38,0,20,20,9,68.97,0.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,AUDUSD,38,0,20,4,0,100.0,0.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURCHF,38,0,20,1,1,50.0,0.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURUSD,38,0,20,2,3,40.0,0.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,GBPUSD,38,0,20,3,2,60.0,0.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDCHF,38,0,20,3,4,42.86,0.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,NZDUSD,38,0,20,1,1,50.0,0.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,38,0,20,9,8,52.94,0.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,AUDUSD,38,2,10,1,0,100.0,20.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURCHF,38,2,10,0,1,0.0,20.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURUSD,38,2,10,0,2,0.0,20.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,GBPUSD,38,2,10,3,2,60.0,20.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,USDJPY,38,2,10,0,5,0.0,20.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,AUDUSD,38,2,10,1,0,100.0,20.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURCHF,38,2,10,0,1,0.0,20.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURUSD,38,2,10,1,3,25.0,20.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,GBPUSD,38,2,10,2,2,50.0,20.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDJPY,38,2,10,1,8,11.11,20.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,38,2,10,7,5,58.33,20.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,AUDUSD,38,2,10,2,0,100.0,20.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,38,2,10,1,1,50.0,20.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,GBPUSD,38,2,10,1,1,50.0,20.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDJPY,38,2,10,3,4,42.86,20.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,38,2,10,9,7,56.25,20.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,AUDUSD,38,2,10,2,0,100.0,20.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,GBPUSD,38,2,10,0,1,0.0,20.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDCHF,38,2,10,0,1,0.0,20.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDJPY,38,2,10,0,2,0.0,20.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,38,2,10,5,9,35.71,20.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURUSD,38,2,10,0,1,0.0,20.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,GBPUSD,38,2,10,0,3,0.0,20.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,USDCHF,38,2,10,3,2,60.0,20.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,38,2,10,5,8,38.46,20.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURCHF,38,2,10,1,1,50.0,20.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURUSD,38,2,10,0,1,0.0,20.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,GBPUSD,38,2,10,0,2,0.0,20.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDCHF,38,2,10,5,1,83.33,20.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDJPY,38,2,10,1,0,100.0,20.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,38,2,10,24,15,61.54,20.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,AUDUSD,38,2,10,1,1,50.0,20.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURUSD,38,2,10,1,0,100.0,20.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,38,2,10,4,6,40.0,20.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDCHF,38,2,10,0,2,0.0,20.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDJPY,38,2,10,1,1,50.0,20.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURJPY,38,2,10,24,12,66.67,20.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,AUDUSD,38,2,10,3,1,75.0,20.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURCHF,38,2,10,0,1,0.0,20.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURUSD,38,2,10,2,1,66.67,20.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,GBPUSD,38,2,10,5,6,45.45,20.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCHF,38,2,10,3,5,37.5,20.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDJPY,38,2,10,1,3,25.0,20.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURJPY,38,2,10,17,8,68.0,20.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,AUDUSD,38,2,10,4,0,100.0,20.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURCHF,38,2,10,0,2,0.0,20.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURUSD,38,2,10,2,2,50.0,20.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,GBPUSD,38,2,10,0,1,0.0,20.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDCHF,38,2,10,2,3,40.0,20.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,NZDUSD,38,2,10,1,1,50.0,20.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,38,2,10,10,5,66.67,20.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURCHF,38,2,12,0,1,0.0,16.67
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURUSD,38,2,12,1,1,50.0,16.67
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,GBPUSD,38,2,12,4,1,80.0,16.67
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,USDJPY,38,2,12,0,4,0.0,16.67
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURCHF,38,2,12,0,1,0.0,16.67
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURUSD,38,2,12,2,2,50.0,16.67
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,GBPUSD,38,2,12,3,1,75.0,16.67
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDJPY,38,2,12,1,5,16.67,16.67
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,38,2,12,5,4,55.56,16.67
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,AUDUSD,38,2,12,1,0,100.0,16.67
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,38,2,12,1,1,50.0,16.67
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,GBPUSD,38,2,12,1,1,50.0,16.67
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDJPY,38,2,12,3,4,42.86,16.67
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,38,2,12,7,5,58.33,16.67
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,AUDUSD,38,2,12,1,0,100.0,16.67
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDCHF,38,2,12,0,1,0.0,16.67
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDJPY,38,2,12,0,2,0.0,16.67
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,38,2,12,3,9,25.0,16.67
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURUSD,38,2,12,1,1,50.0,16.67
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,GBPUSD,38,2,12,0,1,0.0,16.67
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,USDCHF,38,2,12,3,0,100.0,16.67
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,38,2,12,5,8,38.46,16.67
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,AUDUSD,38,2,12,1,0,100.0,16.67
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURCHF,38,2,12,0,1,0.0,16.67
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURUSD,38,2,12,0,1,0.0,16.67
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,GBPUSD,38,2,12,0,1,0.0,16.67
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDCHF,38,2,12,4,0,100.0,16.67
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDJPY,38,2,12,1,0,100.0,16.67
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,38,2,12,23,15,60.53,16.67
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,AUDUSD,38,2,12,0,1,0.0,16.67
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURUSD,38,2,12,1,0,100.0,16.67
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,38,2,12,3,5,37.5,16.67
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDJPY,38,2,12,1,1,50.0,16.67
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURJPY,38,2,12,23,12,65.71,16.67
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,AUDUSD,38,2,12,3,1,75.0,16.67
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURCHF,38,2,12,0,1,0.0,16.67
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURUSD,38,2,12,1,1,50.0,16.67
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,GBPUSD,38,2,12,5,6,45.45,16.67
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCHF,38,2,12,3,3,50.0,16.67
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDJPY,38,2,12,1,3,25.0,16.67
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURJPY,38,2,12,16,9,64.0,16.67
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,AUDUSD,38,2,12,4,0,100.0,16.67
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURCHF,38,2,12,0,1,0.0,16.67
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURUSD,38,2,12,1,3,25.0,16.67
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,GBPUSD,38,2,12,0,1,0.0,16.67
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDCHF,38,2,12,2,3,40.0,16.67
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,NZDUSD,38,2,12,1,1,50.0,16.67
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,38,2,12,9,7,56.25,16.67
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,AUDUSD,38,2,14,1,0,100.0,14.29
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURCHF,38,2,14,0,1,0.0,14.29
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURUSD,38,2,14,0,1,0.0,14.29
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,GBPUSD,38,2,14,4,2,66.67,14.29
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,USDJPY,38,2,14,1,5,16.67,14.29
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,AUDUSD,38,2,14,1,0,100.0,14.29
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURCHF,38,2,14,0,1,0.0,14.29
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURUSD,38,2,14,1,3,25.0,14.29
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,GBPUSD,38,2,14,3,2,60.0,14.29
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDJPY,38,2,14,2,6,25.0,14.29
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,38,2,14,4,6,40.0,14.29
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,AUDUSD,38,2,14,2,1,66.67,14.29
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,38,2,14,1,2,33.33,14.29
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,GBPUSD,38,2,14,1,1,50.0,14.29
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDJPY,38,2,14,3,5,37.5,14.29
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,38,2,14,6,7,46.15,14.29
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,AUDUSD,38,2,14,2,1,66.67,14.29
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,38,2,14,0,1,0.0,14.29
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDCHF,38,2,14,0,1,0.0,14.29
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDJPY,38,2,14,0,2,0.0,14.29
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,38,2,14,3,9,25.0,14.29
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURUSD,38,2,14,1,2,33.33,14.29
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,GBPUSD,38,2,14,0,1,0.0,14.29
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,USDCHF,38,2,14,3,0,100.0,14.29
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,USDJPY,38,2,14,0,1,0.0,14.29
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,38,2,14,4,6,40.0,14.29
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,AUDUSD,38,2,14,0,1,0.0,14.29
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURCHF,38,2,14,1,1,50.0,14.29
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURUSD,38,2,14,0,1,0.0,14.29
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,GBPUSD,38,2,14,0,1,0.0,14.29
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDCHF,38,2,14,4,0,100.0,14.29
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDJPY,38,2,14,1,0,100.0,14.29
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,38,2,14,21,14,60.0,14.29
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,AUDUSD,38,2,14,0,1,0.0,14.29
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURUSD,38,2,14,1,0,100.0,14.29
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,38,2,14,3,5,37.5,14.29
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDJPY,38,2,14,1,1,50.0,14.29
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURJPY,38,2,14,21,10,67.74,14.29
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,AUDUSD,38,2,14,3,1,75.0,14.29
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURUSD,38,2,14,1,1,50.0,14.29
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,GBPUSD,38,2,14,5,6,45.45,14.29
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCHF,38,2,14,2,2,50.0,14.29
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDJPY,38,2,14,1,3,25.0,14.29
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURJPY,38,2,14,17,8,68.0,14.29
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,AUDUSD,38,2,14,4,0,100.0,14.29
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURUSD,38,2,14,2,3,40.0,14.29
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,GBPUSD,38,2,14,0,1,0.0,14.29
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDCHF,38,2,14,1,2,33.33,14.29
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,NZDUSD,38,2,14,1,1,50.0,14.29
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,38,2,14,8,7,53.33,14.29
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURCHF,38,2,16,0,1,0.0,12.5
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURUSD,38,2,16,0,1,0.0,12.5
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,GBPUSD,38,2,16,4,2,66.67,12.5
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,USDJPY,38,2,16,0,4,0.0,12.5
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURCHF,38,2,16,0,1,0.0,12.5
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURUSD,38,2,16,1,2,33.33,12.5
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,GBPUSD,38,2,16,3,2,60.0,12.5
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDJPY,38,2,16,1,5,16.67,12.5
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,38,2,16,4,5,44.44,12.5
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,AUDUSD,38,2,16,1,0,100.0,12.5
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,38,2,16,1,2,33.33,12.5
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,GBPUSD,38,2,16,1,1,50.0,12.5
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDCHF,38,2,16,0,1,0.0,12.5
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDJPY,38,2,16,4,5,44.44,12.5
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,38,2,16,5,7,41.67,12.5
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,AUDUSD,38,2,16,1,0,100.0,12.5
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,GBPUSD,38,2,16,1,1,50.0,12.5
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDCHF,38,2,16,0,2,0.0,12.5
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDJPY,38,2,16,0,2,0.0,12.5
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,38,2,16,3,7,30.0,12.5
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURUSD,38,2,16,2,1,66.67,12.5
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,GBPUSD,38,2,16,1,2,33.33,12.5
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,USDCHF,38,2,16,2,1,66.67,12.5
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,38,2,16,3,5,37.5,12.5
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,AUDUSD,38,2,16,1,1,50.0,12.5
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURCHF,38,2,16,1,1,50.0,12.5
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURUSD,38,2,16,1,1,50.0,12.5
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,GBPUSD,38,2,16,0,1,0.0,12.5
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDCHF,38,2,16,4,1,80.0,12.5
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDJPY,38,2,16,1,0,100.0,12.5
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,38,2,16,20,13,60.61,12.5
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,AUDUSD,38,2,16,1,2,33.33,12.5
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,38,2,16,3,6,33.33,12.5
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDCHF,38,2,16,0,1,0.0,12.5
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDJPY,38,2,16,1,1,50.0,12.5
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURJPY,38,2,16,21,10,67.74,12.5
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,AUDUSD,38,2,16,3,2,60.0,12.5
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURUSD,38,2,16,1,2,33.33,12.5
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,GBPUSD,38,2,16,5,6,45.45,12.5
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCHF,38,2,16,2,3,40.0,12.5
